time,open,high,low,close,tick_volume,low_time,high_time,velocity,acceleration,candle_way,filling,spread,tick_volume,ret_log_1,ret_log_2,ret_log_5,ret_log_10,ret_log_20,ret_log_50,autocorr_1,autocorr_2,autocorr_5,autocorr_20,autocorr_10,kama_diff,amplitude,rolling_volatility_yang_zhang,rolling_volatility_parkinson,market_regime,kama_trend,labeling
2018-10-05 00:00:00,0.99165,0.9924,0.99139,0.99224,3862,2018-10-05 02:48:00,2018-10-05 03:36:00,0.000500000000000056,0.0013600000000001389,1,0.5841584158415896,0.0010099999999999554,3862,-0.06076910385389889,0.0488386231181035,-0.014031713765831011,-0.464412506421223,-0.5185308407396285,-0.7980463509269856,0.9852294820680224,0.9684368207953981,0.9211290330980026,0.8378999997630171,0.8790322621243253,-0.014049598062560342,0.05947910418420169,0.0014784668120100108,0.0015436474960381268,0.0,-1,-146.8
2018-10-05 04:00:00,0.99224,0.99361,0.992,0.99355,5603,2018-10-05 04:24:00,2018-10-05 07:36:00,0.0013100000000000334,0.0008099999999999774,1,0.8136645962733124,0.0016100000000000003,5603,-0.1693619234125724,-0.21983905495371658,-0.19840259331752197,-0.4336209082980599,-0.6062571216672301,-0.8183192087824328,0.9852850930143908,0.9685727999905627,0.9226835699692738,0.8495100072708713,0.8805114027158598,-0.01495836637404524,0.13193741533596537,0.0014767575862685877,0.0015513186463423558,0.0,-1,-142.8
2018-10-05 08:00:00,0.99355,0.99424,0.99267,0.99403,16917,2018-10-05 09:36:00,2018-10-05 11:36:00,0.00047999999999992493,-0.0008300000000001084,1,0.30573248407639303,0.0015699999999999603,16917,-0.07464187329090288,-0.23136230547581038,-0.2488553928528081,-0.42501731855712677,-0.6268781035061406,-0.8332870466357357,0.9854717596291419,0.9686494942985409,0.9231936047149168,0.857485280857066,0.8837225736968146,-0.016033489494596043,0.04829994264381056,0.0014775970070594932,0.0015587947171488382,0.0,-1,-129.6
2018-10-05 12:00:00,0.99402,0.99553,0.99168,0.99212,25175,2018-10-05 15:12:00,2018-10-05 15:36:00,-0.0019099999999999673,-0.002389999999999892,-1,0.4935064935064943,0.00385000000000002,25175,0.3212014637178786,0.22258451147129343,0.0651221018828656,0.020807584472053886,-0.4994244896484501,-0.7691544743899559,0.9848195922439938,0.9680140160708062,0.9232070980673388,0.8725121155566237,0.8885898275246655,-0.016569429338714303,0.19132588840665943,0.0014768724127761836,0.001595790257276716,0.0,-1,-125.6
2018-10-05 16:00:00,0.99212,0.99289,0.99101,0.99192,28743,2018-10-05 16:48:00,2018-10-05 18:24:00,-0.00019999999999997797,0.0017099999999999893,-1,0.10638297872338666,0.0018800000000001038,28743,0.025483940739241095,0.35487088352386364,-0.021880406117632756,-0.013485643772784939,-0.5240194059506342,-0.7615436827092019,0.9847193084293447,0.9681946376454978,0.924921843725539,0.8963437878550328,0.9004910911021945,-0.016945619585569505,0.020160883853145902,0.001479067655704423,0.0015475005624477193,0.0,-1,-130.8
2018-10-05 20:00:00,0.99192,0.9925,0.99129,0.99204,9022,2018-10-05 21:36:00,2018-10-05 20:48:00,0.00012000000000000899,0.00031999999999998696,1,0.09917355371901206,0.0012100000000000444,9022,-0.014910990179682893,0.01019295976945589,0.025876455062387782,0.011481650285847023,-0.520531530858685,-0.7691027520840659,0.9851220305024143,0.9680268237561307,0.9250806375142726,0.8950852579635953,0.9162389807255082,-0.017304223787995232,0.012097018085042942,0.0014772527475267795,0.0015215280123024655,0.0,-1,-126.8
2018-10-08 00:00:00,0.9919,0.99274,0.99104,0.99163,4967,2018-10-08 00:00:00,2018-10-08 00:00:00,-0.00041000000000002146,-0.0005300000000000304,-1,0.1588235294117674,0.0016999999999999238,4967,0.0517245966964297,0.03604234156335839,0.2989285362327001,0.04121774610999962,-0.4393458321490792,-0.7707498165275889,0.9844241189798834,0.9665300198675145,0.9207016587923375,0.8873564750000492,0.9150636087406722,-0.01752691605018697,0.027224191214651906,0.0014740571310203176,0.0013976841623911298,0.0,-1,-74.8
2018-10-08 04:00:00,0.99164,0.99224,0.99132,0.99146,6089,2018-10-08 07:36:00,2018-10-08 04:48:00,-0.00017000000000000348,0.00024000000000001798,-1,0.195652173912991,0.0009200000000000319,6089,0.02039797910283525,0.07317765304178137,0.4323363194361636,0.07589170196553185,-0.4695944860103133,-0.7590557069502735,0.9836832189840291,0.9652263175743253,0.9159397783095378,0.8798826811746677,0.9098063026917602,-0.017670864622596927,0.01815339619786778,0.0014673385488242717,0.001387204214831256,0.0,-1,-70.8
2018-10-08 08:00:00,0.99145,0.99252,0.99073,0.99213,15041,2018-10-08 10:00:00,2018-10-08 11:36:00,0.0006699999999999484,0.0008399999999999519,1,0.3798882681563792,0.0017899999999999583,15041,-0.07876512450635653,-0.05997379476723419,-0.0012740621799980367,0.06376507009577659,-0.5013444657640365,-0.7738211662874205,0.9832660602632162,0.9640354402220914,0.9144576457521143,0.8798771808527954,0.9059751798731354,-0.01786157168561131,0.06856290142065385,0.0014679330072110358,0.0013956688786710195,0.0,-1,-68.8
2018-10-08 12:00:00,0.99213,0.99447,0.99188,0.99407,13495,2018-10-08 12:00:00,2018-10-08 15:36:00,0.0019400000000000528,0.0012700000000001044,1,0.7490347490347748,0.002589999999999981,13495,-0.24724047794728965,-0.30653167542511683,-0.26688226919177416,-0.2829231828738955,-0.6263096266419854,-0.8345983224317532,0.9818474248217407,0.9625516157860844,0.9119580687854729,0.8753410215574019,0.9034538588367894,-0.018226309398321483,0.19534790051354878,0.0014683954454696496,0.0013532742626823375,0.0,-1,-62.8
2018-10-08 16:00:00,0.99406,0.99439,0.99231,0.99317,18829,2018-10-08 17:12:00,2018-10-08 16:24:00,-0.0009000000000000119,-0.0028400000000000647,-1,0.427884615384649,0.0020799999999999708,18829,0.15229184390904016,-0.1326013423137946,-0.14244746067209757,-0.12025704092454259,-0.5288206735551991,-0.8055423907990709,0.9819922743069821,0.9598787933474393,0.9109927574315292,0.872971867481399,0.8979112632887178,-0.01838392476180184,0.089571916688059,0.0014709605344996324,0.0013513805779141366,0.0,-1,-49.6
2018-10-08 20:00:00,0.9932,0.99361,0.99187,0.99231,9440,2018-10-08 21:12:00,2018-10-08 20:00:00,-0.0008599999999999719,4.0000000000040004e-05,-1,0.511494252873543,0.0017399999999999638,9440,0.12640227774892177,0.2979441576106481,-0.08155696213394437,0.19299187078847013,-0.324314347815028,-0.7529953208874701,0.9830732217086984,0.961879076452844,0.9128001258220617,0.8590307645967681,0.8924586994804895,-0.01837109797411407,0.08964951070505274,0.0014703253673829001,0.0013353928843532162,0.0,-1,-54.8
2018-10-09 00:00:00,0.99214,0.99319,0.99205,0.99277,3998,2018-10-09 00:00:00,2018-10-09 00:00:00,0.00046000000000001595,0.0013199999999999878,1,0.552631578947371,0.0011400000000000299,3998,-0.06003551547330532,0.05877813637396012,-0.15395379613164129,0.21182270572174278,-0.3032229312307545,-0.7882655619671215,0.9820690707490046,0.9606018757511686,0.9051955164625494,0.8436973499718151,0.882058778408933,-0.018408931565798925,0.06347894866769972,0.0014677642685951477,0.0013352924826791502,0.0,-1,-50.8
2018-10-09 04:00:00,0.99276,0.99296,0.9921,0.99244,5939,2018-10-09 07:36:00,2018-10-09 06:48:00,-0.0003300000000000525,-0.0007900000000000684,-1,0.37209302325581095,0.0008599999999999719,5939,0.04581676940857915,-0.01696937943349175,-0.03953993575647674,-0.040763621599727906,-0.020804229627497173,-0.7823772048386413,0.9805497375998634,0.9578493049581062,0.9058262017954973,0.8136199889521954,0.8671730849759675,-0.01838402234073011,0.03223856538383911,0.0014642671587367846,0.0013172185148348655,0.0,-1,-46.8
2018-10-09 08:00:00,0.99245,0.99509,0.99237,0.99377,20633,2018-10-09 08:00:00,2018-10-09 10:24:00,0.0013300000000000534,0.0016600000000001058,1,0.48529411764704444,0.0027200000000000557,20633,-0.17647691939745402,-0.13874575231084452,0.05074862254105117,-0.22967755419283553,-0.24006584828717126,-0.8225742507410507,0.9776953247244351,0.9520170624533258,0.9076501487326508,0.7815201833330297,0.8468430884493454,-0.01846407023421026,0.13291578979166335,0.0014654962694798193,0.0013475914875015259,0.0,-1,-42.8
2018-10-09 12:00:00,0.99378,0.99558,0.99369,0.99478,24441,2018-10-09 12:00:00,2018-10-09 15:12:00,0.0010099999999999554,-0.000320000000000098,1,0.5291005291005132,0.0018900000000000583,24441,-0.16254383143019935,-0.3103355161897927,-0.23634284125620653,-0.34512386434332887,-0.3376048055731721,-0.8497794664402132,0.9755678971067943,0.9507369510801097,0.9082365176961635,0.7471351083842485,0.8497247269405727,-0.018631844788761676,0.1005752906625901,0.0014660535369463244,0.001337034587533534,0.0,-1,-29.6
2018-10-09 16:00:00,0.99476,0.99512,0.99208,0.99226,28407,2018-10-09 18:24:00,2018-10-09 16:24:00,-0.0025199999999999667,-0.003529999999999922,-1,0.8223684210526025,0.0030400000000000427,28407,0.48463823552873264,0.2433194484381218,0.006527276358178513,-0.07556203060654754,-0.03745878108964462,-0.7462752662300156,0.972683639345731,0.9562137613628944,0.8994833019569567,0.6869809027249824,0.8359728476381925,-0.01853327926794457,0.2516330988112799,0.0014671801118214776,0.001358337774310548,0.0,-1,-8.0
2018-10-09 20:00:00,0.99225,0.99282,0.99111,0.99176,9089,2018-10-09 22:48:00,2018-10-09 20:48:00,-0.000500000000000056,0.0020199999999999108,-1,0.2865497076023354,0.0017099999999999893,9089,0.06486745175170094,0.5809429346406232,0.14027514181433354,-0.03527454490252879,0.03794011181429058,-0.6923946332324173,0.9742708894705653,0.9516891350555317,0.8883058214912563,0.6063782131696713,0.8196965898720828,-0.018398498803521957,0.049394912324029656,0.0014669902177888677,0.001353899845501567,0.0,-1,-30.8
2018-10-10 00:00:00,0.99168,0.99221,0.9907,0.99107,4609,2018-10-10 00:00:00,2018-10-10 02:00:00,-0.0006899999999999684,-0.00018999999999991246,-1,0.4039735099337714,0.0015100000000000113,4609,0.0841145147909852,0.1544382607725081,0.18203194694931724,0.1352944797048381,0.20768661178256553,-0.6029750228315378,0.9728835268772543,0.949342898598329,0.8857979024294547,0.5424087549559298,0.8071294637976167,-0.01823115232051986,0.06153070230740128,0.0014648800835319101,0.0013353944682993099,0.0,-1,-26.8
2018-10-10 04:00:00,0.99106,0.99128,0.99066,0.99126,4386,2018-10-10 05:12:00,2018-10-10 07:36:00,0.00019000000000002348,0.0008799999999999919,1,0.322580645161221,0.0006200000000000649,4386,-0.021370260030339816,0.06094670570723615,0.4046620478839138,0.4759467119497145,0.058367170452640726,-0.6182019892072064,0.9713642468694471,0.9468865649358136,0.8817581210678523,0.47251139131033787,0.7855790445548737,-0.01808183272968078,0.020178376851363852,0.0014643639918708491,0.001319700945799269,0.0,-1,-24.8
2018-10-10 08:00:00,0.99125,0.99305,0.99085,0.99303,18473,2018-10-10 09:36:00,2018-10-10 11:36:00,0.0017699999999999383,0.0015799999999999148,1,0.8090909090909183,0.0021999999999999797,18473,-0.20322727135052154,-0.2202545117468443,0.33642386876698605,0.020569654499984935,-0.102161032207566,-0.7022876435439326,0.9683609332919664,0.9417308479884136,0.8743335949514942,0.41036822237574805,0.772794470678443,-0.018078672719386124,0.1794101638881613,0.001464644507763073,0.0013326507176042565,0.0,-1,-20.8
2018-10-10 12:00:00,0.99302,0.99341,0.99164,0.99296,19080,2018-10-10 13:36:00,2018-10-10 12:24:00,-7.00000000000145e-05,-0.0018399999999999528,-1,0.03389830508477872,0.0017700000000000493,19080,0.010078601413276767,-0.19519691660149452,-0.09075953996379948,-0.08482467620510581,0.09179672163351471,-0.7034233756327111,0.9653655824713836,0.9355076006535106,0.8632998192542183,0.309911727056918,0.7544891078859474,-0.018036679590063165,0.006042356922029426,0.0014589430360352684,0.0013188092468443113,0.0,-1,-14.8
2018-10-10 16:00:00,0.99297,0.99333,0.98956,0.99089,27951,2018-10-10 17:36:00,2018-10-10 16:00:00,-0.0020699999999999052,-0.0019999999999998908,-1,0.5517241379310193,0.003770000000000051,27951,0.2953831978706598,0.30843884879945427,0.10606706291715895,0.2612207770240267,0.528375974525735,-0.6049538129805285,0.9601145174207444,0.9279793509631893,0.8483674078838357,0.0733015032226016,0.7229151637359379,-0.01783611264948881,0.20969221618460684,0.0014677601131601505,0.001327128991536593,0.0,-1,-10.8
2018-10-10 20:00:00,0.9909,0.99225,0.98996,0.99026,14803,2018-10-10 23:36:00,2018-10-10 21:36:00,-0.0006300000000000194,0.0014399999999998858,-1,0.279475982532738,0.0022900000000000142,14803,0.06949428041971495,0.38540492107447055,0.09115077919476167,0.2897750799468488,0.2371991766391366,-0.5891212851259031,0.9540147714174277,0.9224845370897694,0.845009630362101,-0.018363161494337168,0.6801776580553427,-0.017592615906998232,0.06460861313573603,0.001472298944265096,0.001334831346609371,0.0,-1,-8.8
2018-10-11 00:00:00,0.98999,0.99017,0.98774,0.98921,9887,2018-10-11 02:48:00,2018-10-11 00:00:00,-0.0010499999999999954,-0.00041999999999997595,-1,0.32098765432098314,0.0024300000000000432,9887,0.10838964811658625,0.18541638913710923,0.23583024181475976,0.7359238383043929,0.3372210968576006,-0.5473110919203217,0.9603606793717617,0.9153317020800709,0.8301673509127759,-0.1524509656243556,0.5911861673182655,-0.01728980902277133,0.07881972514147159,0.0014763674126901103,0.001311414818950423,0.0,-1,-4.8
2018-10-11 04:00:00,0.9892,0.98954,0.98565,0.98638,15418,2018-10-11 04:48:00,2018-10-11 04:00:00,-0.002829999999999999,-0.0017800000000000038,-1,0.7249357326478073,0.003889999999999949,15418,0.2640856744083435,0.40109947584668126,0.9606535822662277,1.6202642457240821,0.7159485236391292,-0.25089078236526285,0.9522003750020821,0.897054615896834,0.7785996470145298,-0.241934580720161,0.4660194880540039,-0.01690847048037869,0.28548578139077474,0.0014732232262514554,0.0013556055292579406,0.0,-1,-104.8
2018-10-11 08:00:00,0.98637,0.98918,0.98635,0.98881,26031,2018-10-11 08:00:00,2018-10-11 11:36:00,0.002429999999999932,0.005259999999999931,1,0.8621908127208475,0.002829999999999999,26031,-0.1794221409773682,0.037280716327178,0.5928155656104239,0.44825235762844295,0.33881946865531787,-0.4108728311935883,0.9444878122117584,0.89425894935318,0.7428307153528376,-0.29248269748615285,0.38645381033797654,-0.01667883952127336,0.24706609017912268,0.0014733538364428327,0.0013815383009367038,0.0,-1,150.8
2018-10-11 12:00:00,0.98882,0.9898,0.98575,0.98783,30567,2018-10-11 15:36:00,2018-10-11 12:24:00,-0.0009799999999999809,-0.003409999999999913,-1,0.244444444444456,0.004049999999999998,30567,0.08811648347992751,-0.10711570561880623,0.3379584318625368,0.4798717530354437,0.42766995043301104,-0.33372697979583676,0.9439175073154134,0.886519710138955,0.7096676981794569,-0.32941609609130396,0.27628288110812393,-0.01647200581977426,0.10016947866339984,0.0014845113298551716,0.0014227456271260035,0.0,-1,-96.8
2018-10-11 16:00:00,0.98783,0.99223,0.98758,0.99169,46243,2018-10-11 16:24:00,2018-10-11 18:48:00,0.0038599999999999746,0.0048399999999999554,1,0.8301075268817271,0.004649999999999932,46243,-0.318501291243538,-0.2584500215318073,-0.14743167833837878,-0.06971941150215177,0.05614241669817521,-0.4689221876631329,0.9311630331339664,0.8754178976450167,0.6921670500756016,-0.31849964693830374,0.21004929022233917,-0.016375589536657853,0.38999353378596574,0.001489591664238865,0.0014995788702603023,0.0,-1,151.6
2018-10-11 20:00:00,0.99169,0.99174,0.98843,0.98936,21877,2018-10-11 21:36:00,2018-10-11 20:00:00,-0.0023299999999999432,-0.006189999999999918,-1,0.7039274924471289,0.003309999999999924,21877,0.2818894896175401,-0.1263939680571663,-0.013976382244286656,0.21855780596610752,0.7985263870363346,-0.3625143311784853,0.9215489720619948,0.8653674462424199,0.6633344841826263,-0.36730073789661294,0.0795539585240555,-0.016224341637101403,0.23522879281188697,0.0014926935038839931,0.0014818368873969865,0.0,-1,-88.8
2018-10-12 00:00:00,0.98903,0.99045,0.98882,0.98963,9480,2018-10-12 00:00:00,2018-10-12 02:48:00,0.00026999999999999247,0.0025999999999999357,1,0.3680981595092254,0.0016300000000000203,9480,-0.02550866788005801,0.24919019636794926,-0.23986839798795556,0.49035474847868143,0.5210108307372998,-0.3557468069670835,0.9161802104686573,0.8512870386829985,0.6332478233096894,-0.3880529852778792,-0.07400826894349558,-0.0160522885275709,0.060647104606152136,0.0014938695106856193,0.0014719079605578199,0.0,-1,-84.8
2018-10-12 04:00:00,0.98964,0.99011,0.98926,0.98983,9830,2018-10-12 05:36:00,2018-10-12 07:12:00,0.00019999999999997797,-7.00000000000145e-05,1,0.22352941176472893,0.0008500000000000174,9830,-0.019385316617367532,-0.04439949089408324,-0.09162037210704721,0.44688121079130005,0.3241499805786767,-0.3780043111006963,0.9095360430258729,0.8392710471910112,0.6004777524953068,-0.3691805792711263,-0.17962645033028343,-0.01588766319440771,0.019197057798301914,0.001493220038547452,0.0014707249774596385,0.0,-1,-80.8
2018-10-12 08:00:00,0.98987,0.99075,0.98819,0.99032,21471,2018-10-12 10:24:00,2018-10-12 11:36:00,0.0004899999999999904,0.00029000000000001247,1,0.17578124999998018,0.0025600000000000067,21471,-0.04841603703272934,-0.06686279344285917,-0.20560022818084966,0.06287387297510749,0.3405186119522017,-0.39387434019942136,0.9020945098422318,0.8253974064514653,0.5570994025265893,-0.3319944779838663,-0.2477584188883477,-0.01573629783225383,0.045450184073240495,0.00149923422207392,0.0014867129741756775,0.0,-1,-76.8
2018-10-12 12:00:00,0.99033,0.99199,0.99026,0.99142,25004,2018-10-12 12:00:00,2018-10-12 13:36:00,0.0010999999999999899,0.0006099999999999994,1,0.630057803468161,0.0017300000000000093,25004,-0.11412746737282653,-0.15701790471878152,0.032631358999924975,-0.11961121536227493,0.1355035150904309,-0.4547650050180231,0.8936405276983386,0.8076924463761432,0.5044269704955279,-0.3219330379065807,-0.24050392409348761,-0.015618029889514107,0.11000378453386395,0.0015005851866606592,0.0014888605881995633,0.0,-1,-72.8
2018-10-12 16:00:00,0.99141,0.99303,0.99057,0.99087,28432,2018-10-12 19:36:00,2018-10-12 16:48:00,-0.0005499999999999394,-0.0016499999999999293,-1,0.2195121951219435,0.0024600000000000177,28432,0.06439740985844167,-0.05707957080689863,-0.14257028179078424,-0.15455404728008726,0.46762978332446514,-0.4618810131884128,0.8775300796007925,0.784888039324887,0.4070270868933542,-0.3273447920043656,-0.2447839748107319,-0.015456634514533163,0.0544827168714798,0.0015055951486654612,0.0014538229836227933,0.0,-1,-68.8
2018-10-12 20:00:00,0.99087,0.99193,0.99048,0.99155,9947,2018-10-12 22:00:00,2018-10-12 23:36:00,0.0006800000000000139,0.0012299999999999534,1,0.4689655172414047,0.0014499999999999513,9947,-0.074796683140681,-0.01521598594250162,-0.1859375315990216,-0.38120539175648505,0.6214053874273227,-0.4908909365973302,0.8630949561274224,0.7489904171869353,0.2864677349055395,-0.311791685623845,-0.2360660263627985,-0.015288184413359218,0.06860302055064153,0.0015009915778032884,0.0014480012102969099,0.0,-1,-64.8
